,0,1,2,3,4
954,9.0,44.44444444444444,2.25,0.875,8.669779777526855
955,9.0,66.66666666666666,1.75,1.2249999999999999,9.21058464050293
956,9.0,66.66666666666666,2.5,1.2249999999999999,11.58041763305664
957,11.0,133.33333333333331,1.75,0.875,16.369794845581055
958,11.0,155.55555555555554,2.0,0.875,18.934158325195312
959,12.0,133.33333333333331,2.25,0.7,13.847230911254883
960,11.0,200.0,1.5,1.4,22.024120330810547
961,6.0,200.0,1.5,1.4,22.915878295898438
962,8.0,177.77777777777777,2.5,0.7,28.101341247558594
963,12.0,177.77777777777777,1.5,1.4,27.994014739990234
964,6.0,177.77777777777777,1.5,1.4,20.45906639099121
965,11.0,177.77777777777777,2.5,0.7,21.999731063842773
966,6.0,0.0,1.5,0.7,1.3592394590377808
967,12.0,22.22222222222222,2.5,1.4,2.8358266353607178
968,12.0,177.77777777777777,1.5,0.7,20.78639793395996
969,6.0,155.55555555555554,2.5,1.4,21.812620162963867
970,12.0,200.0,2.5,0.7,21.961957931518555
971,9.0,177.77777777777777,2.5,1.4,18.648099899291992
972,6.0,133.33333333333331,2.5,1.4,19.232301712036133
973,6.0,200.0,2.5,0.7,19.268144607543945
974,6.0,155.55555555555554,1.5,0.7,19.241479873657227
975,12.0,111.11111111111111,1.5,0.7,11.628531455993652
976,6.0,177.77777777777777,1.5,0.7,29.494155883789062
977,6.0,177.77777777777777,2.5,0.7,22.841032028198242
978,12.0,88.88888888888889,2.5,1.4,12.499107360839844
979,6.0,177.77777777777777,1.5,0.875,23.394275665283203
980,12.0,200.0,1.5,0.7,32.17901611328125
981,12.0,200.0,1.5,1.4,27.4851131439209
982,12.0,200.0,2.5,1.4,24.138975143432617
983,12.0,200.0,1.5,0.875,19.250967025756836
984,12.0,155.55555555555554,2.5,1.4,19.296987533569336
985,6.0,111.11111111111111,1.5,0.7,12.146031379699707
986,12.0,177.77777777777777,2.5,1.4,21.94783592224121
987,6.0,133.33333333333331,1.5,0.7,14.418275833129883
988,6.0,200.0,1.5,0.7,24.132104873657227
989,6.0,22.22222222222222,1.5,0.7,3.6426360607147217
990,12.0,0.0,2.5,1.4,2.1531150341033936
991,6.0,177.77777777777777,2.5,1.4,16.07969856262207
992,12.0,177.77777777777777,1.75,0.7,23.43117332458496
993,6.0,200.0,2.5,1.4,22.400407791137695
994,12.0,200.0,1.75,0.7,28.804975509643555
995,12.0,200.0,2.25,0.7,26.760696411132812
996,6.0,155.55555555555554,1.5,1.4,18.17331314086914
997,12.0,155.55555555555554,1.5,0.7,23.565610885620117
998,12.0,200.0,2.25,1.4,29.610572814941406
999,12.0,200.0,1.75,1.4,29.763452529907227
1000,6.0,88.88888888888889,2.25,0.7,11.02979564666748
1001,7.0,0.0,1.5,0.7,1.6467057466506958
1002,7.0,0.0,1.75,1.0499999999999998,1.1964094638824463
1003,7.0,177.77777777777777,1.5,1.4,26.45977020263672
1004,8.0,155.55555555555554,2.25,1.4,16.58509635925293
1005,11.0,177.77777777777777,2.5,0.7,21.999731063842773
1006,11.0,200.0,2.25,1.4,24.385454177856445
1007,12.0,111.11111111111111,2.5,0.875,16.61095428466797
1008,12.0,133.33333333333331,1.5,1.2249999999999999,17.15493392944336
1009,12.0,155.55555555555554,2.5,1.4,19.296987533569336
1010,6.0,200.0,1.5,0.7,24.132104873657227
1011,11.0,44.44444444444444,2.5,1.0499999999999998,9.46566104888916
1012,12.0,66.66666666666666,1.5,1.4,11.04092788696289
1013,6.0,177.77777777777777,2.5,1.4,16.07969856262207
1014,12.0,177.77777777777777,1.5,1.4,27.994014739990234
1015,12.0,177.77777777777777,1.5,0.7,20.78639793395996
1016,12.0,22.22222222222222,2.5,1.4,2.8358266353607178
1017,12.0,200.0,1.5,0.7,32.17901611328125
1018,12.0,200.0,1.5,0.875,19.250967025756836
1019,6.0,133.33333333333331,2.5,0.7,14.506688117980957
1020,6.0,111.11111111111111,1.5,1.4,17.1947078704834
1021,6.0,200.0,2.5,1.4,22.400407791137695
1022,12.0,200.0,2.5,0.7,21.961957931518555
1023,6.0,66.66666666666666,2.5,0.7,10.001542091369629
1024,12.0,88.88888888888889,1.5,1.4,14.486430168151855
1025,6.0,200.0,1.5,1.4,22.915878295898438
1026,6.0,155.55555555555554,1.5,0.7,19.241479873657227
1027,6.0,177.77777777777777,1.5,0.7,29.494155883789062
1028,6.0,177.77777777777777,1.5,0.875,23.394275665283203
1029,12.0,200.0,1.5,1.4,27.4851131439209
1030,12.0,155.55555555555554,1.5,0.7,23.565610885620117
1031,12.0,177.77777777777777,1.5,1.2249999999999999,23.47466278076172
1032,6.0,44.44444444444444,1.5,0.7,8.058894157409668
1033,6.0,200.0,2.5,0.7,19.268144607543945
1034,12.0,200.0,1.5,1.2249999999999999,34.5101318359375
1035,6.0,111.11111111111111,2.5,0.7,13.181780815124512
1036,12.0,111.11111111111111,1.5,1.4,12.928365707397461
1037,12.0,200.0,2.5,1.4,24.138975143432617
1038,6.0,22.22222222222222,1.5,0.7,3.6426360607147217
1039,12.0,133.33333333333331,2.5,0.7,15.168937683105469
1040,12.0,200.0,1.5,1.0499999999999998,23.05682373046875
1041,6.0,133.33333333333331,1.5,1.4,15.117210388183594
1042,12.0,177.77777777777777,2.5,1.4,21.94783592224121
1043,12.0,155.55555555555554,1.5,1.4,19.430500030517578
1044,6.0,177.77777777777777,1.5,1.4,20.45906639099121
1045,6.0,155.55555555555554,2.5,0.7,22.398147583007812
1046,9.0,200.0,1.5,1.4,32.20561599731445
1047,8.0,200.0,1.5,1.4,23.25882911682129
1048,12.0,88.88888888888889,2.5,0.7,15.140800476074219
1049,12.0,200.0,2.5,1.2249999999999999,29.206605911254883
1050,6.0,111.11111111111111,2.25,1.0499999999999998,20.639646530151367
1051,7.0,66.66666666666666,2.0,0.7,9.006339073181152
1052,7.0,177.77777777777777,2.25,0.7,24.43657112121582
1053,9.0,177.77777777777777,2.25,1.2249999999999999,25.174604415893555
1054,10.0,44.44444444444444,1.75,1.4,6.081176280975342
1055,10.0,44.44444444444444,2.25,1.0499999999999998,7.148005962371826
1056,11.0,0.0,2.0,1.2249999999999999,2.444847822189331
1057,11.0,111.11111111111111,2.0,0.875,15.290553092956543
1058,11.0,133.33333333333331,1.75,1.4,21.510679244995117
1059,11.0,177.77777777777777,1.5,0.7,20.241077423095703
1060,7.0,155.55555555555554,2.5,1.4,20.84589385986328
1061,6.0,200.0,2.5,1.4,22.400407791137695
1062,12.0,200.0,1.5,0.7,32.17901611328125
1063,12.0,200.0,2.5,1.4,24.138975143432617
1064,6.0,88.88888888888889,2.5,1.4,12.48952579498291
1065,6.0,22.22222222222222,2.5,0.7,3.7126355171203613
1066,10.0,200.0,1.5,0.7,23.96723747253418
1067,6.0,133.33333333333331,2.5,0.7,14.506688117980957
1068,12.0,155.55555555555554,1.5,0.7,23.565610885620117
1069,6.0,177.77777777777777,1.5,1.4,20.45906639099121
1070,12.0,200.0,1.5,1.4,27.4851131439209
1071,12.0,88.88888888888889,1.5,0.7,15.9689302444458
1072,12.0,200.0,2.5,0.7,21.961957931518555
1073,12.0,155.55555555555554,2.5,1.4,19.296987533569336
1074,6.0,155.55555555555554,1.5,0.7,19.241479873657227
1075,6.0,200.0,1.5,0.7,24.132104873657227
1076,12.0,177.77777777777777,2.5,1.4,21.94783592224121
1077,12.0,200.0,1.5,1.2249999999999999,34.5101318359375
1078,12.0,133.33333333333331,2.5,0.7,15.168937683105469
1079,12.0,200.0,1.5,1.0499999999999998,23.05682373046875
1080,12.0,66.66666666666666,1.5,1.4,11.04092788696289
1081,6.0,200.0,1.5,1.4,22.915878295898438
1082,6.0,177.77777777777777,2.5,0.7,22.841032028198242
1083,12.0,22.22222222222222,1.5,1.4,6.424990653991699
1084,6.0,111.11111111111111,1.5,1.4,17.1947078704834
1085,6.0,133.33333333333331,1.5,1.4,15.117210388183594
1086,12.0,177.77777777777777,2.5,0.7,15.686304092407227
1087,12.0,200.0,1.5,0.875,19.250967025756836
1088,6.0,200.0,2.5,0.7,19.268144607543945
1089,12.0,111.11111111111111,2.5,1.4,17.144878387451172
1090,12.0,155.55555555555554,1.5,1.4,19.430500030517578
1091,6.0,0.0,1.5,0.7,1.3592394590377808
1092,6.0,177.77777777777777,2.5,1.4,16.07969856262207
1093,6.0,155.55555555555554,2.5,0.7,22.398147583007812
1094,12.0,88.88888888888889,2.5,1.4,12.499107360839844
1095,12.0,200.0,2.5,1.2249999999999999,29.206605911254883
1096,12.0,200.0,2.25,1.4,29.610572814941406
1097,9.0,200.0,1.5,1.4,32.20561599731445
1098,10.0,200.0,1.5,1.4,23.431360244750977
1099,6.0,155.55555555555554,1.5,1.4,18.17331314086914
1100,8.0,44.44444444444444,1.75,1.2249999999999999,4.9819183349609375
1101,9.0,0.0,2.5,1.0499999999999998,1.4701882600784302
1102,9.0,88.88888888888889,1.75,1.4,11.468531608581543
1103,9.0,111.11111111111111,2.25,0.7,16.64995574951172
1104,10.0,22.22222222222222,2.0,1.2249999999999999,3.919552803039551
1105,10.0,177.77777777777777,2.5,0.7,21.898038864135742
1106,11.0,155.55555555555554,1.75,0.7,20.149200439453125
1107,11.0,177.77777777777777,1.75,1.2249999999999999,21.190000534057617
1108,11.0,177.77777777777777,2.0,0.875,29.09385871887207
1109,11.0,200.0,2.25,1.0499999999999998,26.12647819519043
1110,6.0,200.0,1.5,0.7,24.132104873657227
1111,10.0,133.33333333333331,2.0,0.7,19.677597045898438
1112,12.0,66.66666666666666,2.5,0.7,10.73299503326416
1113,6.0,177.77777777777777,1.5,0.7,29.494155883789062
1114,6.0,177.77777777777777,1.5,1.4,20.45906639099121
1115,12.0,200.0,1.5,1.4,27.4851131439209
1116,12.0,200.0,2.5,0.7,21.961957931518555
1117,6.0,200.0,2.5,1.4,22.400407791137695
1118,6.0,155.55555555555554,2.5,1.4,21.812620162963867
1119,6.0,133.33333333333331,2.5,1.4,19.232301712036133
1120,6.0,177.77777777777777,2.5,0.7,22.841032028198242
1121,12.0,200.0,1.5,0.7,32.17901611328125
1122,12.0,200.0,1.5,1.2249999999999999,34.5101318359375
1123,12.0,200.0,1.5,0.875,19.250967025756836
1124,6.0,66.66666666666666,1.5,1.4,8.335201263427734
1125,12.0,133.33333333333331,1.5,1.4,16.797460556030273
1126,6.0,155.55555555555554,1.5,0.7,19.241479873657227
1127,6.0,111.11111111111111,1.5,1.4,17.1947078704834
1128,12.0,155.55555555555554,2.5,1.4,19.296987533569336
1129,12.0,177.77777777777777,1.5,0.7,20.78639793395996
1130,12.0,111.11111111111111,1.5,1.4,12.928365707397461
1131,6.0,200.0,1.5,1.4,22.915878295898438
1132,12.0,200.0,2.5,1.4,24.138975143432617
1133,6.0,133.33333333333331,1.5,0.7,14.418275833129883
1134,6.0,177.77777777777777,2.5,1.4,16.07969856262207
1135,6.0,88.88888888888889,2.5,0.7,11.60692310333252
1136,6.0,200.0,2.5,0.7,19.268144607543945
1137,11.0,200.0,1.5,1.4,22.024120330810547
1138,12.0,177.77777777777777,2.5,1.4,21.94783592224121
1139,12.0,88.88888888888889,2.5,0.7,15.140800476074219
1140,12.0,155.55555555555554,1.5,1.4,19.430500030517578
1141,6.0,155.55555555555554,2.5,0.7,22.398147583007812
1142,12.0,133.33333333333331,2.5,0.7,15.168937683105469
1143,12.0,44.44444444444444,2.5,0.7,6.489906311035156
1144,6.0,111.11111111111111,2.5,0.7,13.181780815124512
1145,12.0,177.77777777777777,1.5,1.4,27.994014739990234
1146,12.0,200.0,2.5,0.875,26.058740615844727
1147,12.0,177.77777777777777,2.5,0.7,15.686304092407227
1148,6.0,155.55555555555554,1.5,1.4,18.17331314086914
1149,9.0,200.0,1.5,0.7,30.603193283081055
1150,6.0,0.0,1.5,1.0499999999999998,1.3219410181045532
1151,6.0,22.22222222222222,1.5,0.7,3.6426360607147217
1152,6.0,66.66666666666666,2.5,0.7,10.001542091369629
1153,7.0,66.66666666666666,1.75,0.875,10.469792366027832
1154,7.0,88.88888888888889,2.25,1.2249999999999999,12.852340698242188
1155,8.0,200.0,2.5,0.7,23.731689453125
1156,9.0,22.22222222222222,1.75,1.2249999999999999,2.9260475635528564
1157,9.0,155.55555555555554,2.5,0.875,28.986745834350586
1158,12.0,0.0,2.0,1.4,1.7946038246154785
1159,12.0,155.55555555555554,2.0,1.0499999999999998,24.09914779663086
1160,6.0,155.55555555555554,1.5,1.4,18.17331314086914
1161,10.0,177.77777777777777,2.5,0.7,21.898038864135742
1162,12.0,133.33333333333331,2.5,0.7,15.168937683105469
1163,12.0,111.11111111111111,2.5,0.7,15.18725872039795
1164,12.0,44.44444444444444,2.5,1.4,6.370153427124023
1165,12.0,200.0,1.5,1.4,27.4851131439209
1166,12.0,200.0,2.5,1.4,24.138975143432617
1167,6.0,200.0,1.5,1.4,22.915878295898438
1168,6.0,177.77777777777777,1.5,1.4,20.45906639099121
1169,12.0,155.55555555555554,2.5,0.7,19.581363677978516
1170,12.0,200.0,1.5,0.7,32.17901611328125
1171,6.0,133.33333333333331,1.5,1.4,15.117210388183594
1172,12.0,200.0,1.5,0.875,19.250967025756836
1173,12.0,177.77777777777777,1.5,1.4,27.994014739990234
1174,6.0,111.11111111111111,1.5,1.4,17.1947078704834
1175,12.0,177.77777777777777,1.5,0.7,20.78639793395996
1176,6.0,200.0,1.5,0.7,24.132104873657227
1177,12.0,88.88888888888889,1.5,0.7,15.9689302444458
1178,6.0,155.55555555555554,2.5,0.7,22.398147583007812
1179,12.0,200.0,2.5,0.7,21.961957931518555
1180,12.0,177.77777777777777,2.5,1.4,21.94783592224121
1181,6.0,177.77777777777777,2.5,0.7,22.841032028198242
1182,6.0,200.0,2.5,1.4,22.400407791137695
1183,12.0,155.55555555555554,1.5,1.4,19.430500030517578
1184,6.0,44.44444444444444,1.5,0.7,8.058894157409668
1185,12.0,66.66666666666666,1.5,1.4,11.04092788696289
1186,6.0,177.77777777777777,1.5,0.7,29.494155883789062
1187,6.0,177.77777777777777,2.5,1.4,16.07969856262207
1188,12.0,200.0,1.5,1.2249999999999999,34.5101318359375
1189,11.0,200.0,1.5,1.4,22.024120330810547
1190,6.0,111.11111111111111,2.5,0.7,13.181780815124512
1191,6.0,155.55555555555554,2.5,1.4,21.812620162963867
1192,12.0,177.77777777777777,1.5,0.875,30.499574661254883
1193,12.0,177.77777777777777,1.5,1.2249999999999999,23.47466278076172
1194,12.0,111.11111111111111,1.5,1.4,12.928365707397461
1195,6.0,133.33333333333331,2.5,0.7,14.506688117980957
1196,6.0,200.0,1.5,0.875,15.480173110961914
1197,12.0,200.0,2.5,1.2249999999999999,29.206605911254883
1198,12.0,133.33333333333331,1.5,1.4,16.797460556030273
1199,12.0,200.0,2.5,0.875,26.058740615844727
1200,7.0,200.0,2.5,0.875,22.530864715576172
1201,9.0,0.0,2.0,0.875,1.562461018562317
1202,9.0,133.33333333333331,2.25,0.7,16.0659122467041
1203,9.0,155.55555555555554,2.0,1.4,20.499839782714844
1204,10.0,177.77777777777777,1.75,0.875,22.980905532836914
1205,10.0,200.0,1.5,0.875,26.052404403686523
1206,11.0,0.0,1.5,0.7,2.2541723251342773
1207,11.0,66.66666666666666,1.5,0.7,10.361688613891602
1208,12.0,44.44444444444444,1.75,1.2249999999999999,8.730878829956055
1209,12.0,66.66666666666666,2.5,0.7,10.73299503326416
1210,12.0,200.0,2.5,1.4,24.138975143432617
1211,9.0,111.11111111111111,2.25,0.7,16.64995574951172
1212,6.0,88.88888888888889,2.5,1.4,12.48952579498291
1213,6.0,22.22222222222222,2.5,1.4,3.87492036819458
1214,12.0,200.0,1.5,0.7,32.17901611328125
1215,6.0,177.77777777777777,2.5,1.4,16.07969856262207
1216,12.0,200.0,2.5,0.7,21.961957931518555
1217,12.0,200.0,1.5,1.4,27.4851131439209
1218,12.0,177.77777777777777,2.5,1.4,21.94783592224121
1219,6.0,200.0,1.5,1.4,22.915878295898438
1220,12.0,88.88888888888889,1.5,0.7,15.9689302444458
1221,12.0,155.55555555555554,1.5,0.7,23.565610885620117
1222,6.0,155.55555555555554,1.5,0.7,19.241479873657227
1223,12.0,155.55555555555554,2.5,0.7,19.581363677978516
1224,12.0,200.0,1.5,0.875,19.250967025756836
1225,12.0,111.11111111111111,1.5,1.4,12.928365707397461
1226,6.0,44.44444444444444,2.5,0.7,6.60168981552124
1227,6.0,133.33333333333331,1.5,1.4,15.117210388183594
1228,12.0,177.77777777777777,1.5,0.7,20.78639793395996
1229,12.0,133.33333333333331,1.5,1.4,16.797460556030273
1230,6.0,111.11111111111111,1.5,1.4,17.1947078704834
1231,6.0,200.0,1.5,0.7,24.132104873657227
1232,6.0,66.66666666666666,2.5,1.4,10.16634464263916
1233,12.0,22.22222222222222,1.5,0.7,4.98984956741333
1234,6.0,200.0,2.5,1.4,22.400407791137695
1235,6.0,155.55555555555554,2.5,1.4,21.812620162963867
1236,6.0,177.77777777777777,1.5,0.7,29.494155883789062
1237,6.0,177.77777777777777,1.5,0.875,23.394275665283203
1238,12.0,155.55555555555554,1.5,1.4,19.430500030517578
1239,12.0,200.0,1.5,1.2249999999999999,34.5101318359375
1240,12.0,177.77777777777777,1.5,1.4,27.994014739990234
1241,6.0,177.77777777777777,1.5,1.4,20.45906639099121
1242,12.0,177.77777777777777,2.5,0.7,15.686304092407227
1243,12.0,200.0,1.5,1.0499999999999998,23.05682373046875
1244,12.0,88.88888888888889,2.5,1.4,12.499107360839844
1245,6.0,111.11111111111111,2.5,0.7,13.181780815124512
1246,12.0,200.0,2.5,1.2249999999999999,29.206605911254883
1247,6.0,200.0,1.5,1.2249999999999999,25.112361907958984
1248,6.0,155.55555555555554,2.5,0.7,22.398147583007812
1249,12.0,200.0,2.5,0.875,26.058740615844727
1250,6.0,44.44444444444444,2.25,1.4,5.555408954620361
1251,6.0,133.33333333333331,2.25,1.4,22.53460693359375
1252,8.0,88.88888888888889,1.75,0.875,11.143017768859863
1253,8.0,133.33333333333331,2.5,1.0499999999999998,21.312129974365234
1254,8.0,177.77777777777777,1.75,1.2249999999999999,23.650775909423828
1255,8.0,200.0,2.0,1.0499999999999998,35.55258560180664
1256,9.0,111.11111111111111,2.25,0.7,16.64995574951172
1257,10.0,22.22222222222222,2.25,0.7,4.051307201385498
1258,10.0,111.11111111111111,2.5,1.2249999999999999,11.897862434387207
1259,11.0,177.77777777777777,2.0,0.875,29.09385871887207
1260,12.0,200.0,2.5,0.7,21.961957931518555
1261,6.0,200.0,1.5,1.4,22.915878295898438
1262,10.0,155.55555555555554,2.25,1.0499999999999998,22.053312301635742
1263,6.0,0.0,1.5,1.4,1.477920413017273
1264,12.0,66.66666666666666,1.5,0.7,11.395828247070312
1265,6.0,155.55555555555554,1.5,0.7,19.241479873657227
1266,12.0,177.77777777777777,2.5,1.4,21.94783592224121
1267,12.0,133.33333333333331,1.5,1.4,16.797460556030273
1268,6.0,200.0,2.5,0.7,19.268144607543945
1269,10.0,200.0,1.5,1.4,23.431360244750977
1270,6.0,177.77777777777777,2.5,0.7,22.841032028198242
1271,6.0,66.66666666666666,2.5,1.4,10.16634464263916
1272,12.0,155.55555555555554,1.5,1.4,19.430500030517578
1273,12.0,177.77777777777777,1.5,0.7,20.78639793395996
1274,12.0,200.0,1.5,1.4,27.4851131439209
1275,6.0,177.77777777777777,1.5,1.4,20.45906639099121
1276,12.0,44.44444444444444,1.5,0.7,6.986822128295898
1277,12.0,200.0,1.5,0.7,32.17901611328125
1278,12.0,200.0,2.5,1.4,24.138975143432617
1279,6.0,155.55555555555554,2.5,1.4,21.812620162963867
1280,6.0,133.33333333333331,1.5,0.7,14.418275833129883
1281,6.0,200.0,1.5,0.7,24.132104873657227
1282,12.0,88.88888888888889,2.5,1.4,12.499107360839844
1283,12.0,200.0,1.5,0.875,19.250967025756836
1284,6.0,111.11111111111111,1.5,1.4,17.1947078704834
1285,12.0,0.0,2.5,0.7,2.0728366374969482
1286,12.0,155.55555555555554,2.5,0.7,19.581363677978516
1287,6.0,200.0,2.5,1.4,22.400407791137695
1288,12.0,177.77777777777777,2.5,0.7,15.686304092407227
1289,12.0,133.33333333333331,2.5,0.7,15.168937683105469
1290,6.0,177.77777777777777,2.5,1.4,16.07969856262207
1291,6.0,155.55555555555554,1.5,1.4,18.17331314086914
1292,12.0,111.11111111111111,1.5,1.4,12.928365707397461
1293,6.0,88.88888888888889,2.5,1.4,12.48952579498291
1294,6.0,22.22222222222222,1.5,1.4,2.694155693054199
1295,12.0,200.0,2.5,0.875,26.058740615844727
1296,6.0,200.0,1.5,0.875,15.480173110961914
1297,12.0,200.0,2.5,1.2249999999999999,29.206605911254883
1298,12.0,200.0,1.5,1.2249999999999999,34.5101318359375
1299,12.0,200.0,1.75,1.4,29.763452529907227
1300,6.0,0.0,2.25,1.0499999999999998,0.9023732542991638
1301,6.0,0.0,2.25,1.2249999999999999,1.4176490306854248
1302,7.0,0.0,2.0,1.0499999999999998,1.5180176496505737
1303,8.0,111.11111111111111,2.0,0.7,11.464515686035156
1304,8.0,177.77777777777777,2.25,1.2249999999999999,26.92371940612793
1305,10.0,200.0,2.25,1.2249999999999999,29.506141662597656
1306,11.0,22.22222222222222,1.5,1.2249999999999999,4.036370754241943
1307,11.0,66.66666666666666,2.0,0.875,12.075325012207031
1308,12.0,88.88888888888889,2.5,1.4,12.499107360839844
1309,12.0,111.11111111111111,1.5,1.0499999999999998,16.179241180419922
1310,6.0,200.0,1.5,0.7,24.132104873657227
1311,12.0,200.0,1.5,0.7,32.17901611328125
1312,8.0,155.55555555555554,2.25,1.2249999999999999,24.25362777709961
1313,12.0,133.33333333333331,1.5,1.4,16.797460556030273
1314,6.0,44.44444444444444,2.5,0.7,6.60168981552124
1315,12.0,200.0,2.5,0.7,21.961957931518555
1316,11.0,200.0,1.5,1.4,22.024120330810547
1317,12.0,177.77777777777777,1.5,0.7,20.78639793395996
1318,12.0,155.55555555555554,1.5,0.7,23.565610885620117
1319,6.0,177.77777777777777,1.5,0.7,29.494155883789062
1320,6.0,177.77777777777777,2.5,1.4,16.07969856262207
1321,6.0,155.55555555555554,1.5,0.7,19.241479873657227
1322,6.0,133.33333333333331,2.5,0.7,14.506688117980957
1323,6.0,200.0,2.5,1.4,22.400407791137695
1324,12.0,155.55555555555554,2.5,1.4,19.296987533569336
1325,6.0,88.88888888888889,1.5,0.7,14.354392051696777
1326,12.0,200.0,1.5,1.4,27.4851131439209
1327,12.0,200.0,2.5,1.4,24.138975143432617
1328,12.0,177.77777777777777,2.5,0.7,15.686304092407227
1329,6.0,177.77777777777777,1.5,0.875,23.394275665283203
1330,9.0,200.0,1.5,0.7,30.603193283081055
1331,10.0,200.0,1.5,0.7,23.96723747253418
1332,6.0,200.0,1.5,1.4,22.915878295898438
1333,6.0,66.66666666666666,1.5,1.4,8.335201263427734
1334,12.0,200.0,1.5,0.875,19.250967025756836
1335,12.0,44.44444444444444,1.5,1.4,8.587074279785156
1336,6.0,200.0,2.5,0.7,19.268144607543945
1337,6.0,155.55555555555554,2.5,1.4,21.812620162963867
1338,6.0,177.77777777777777,1.5,1.4,20.45906639099121
1339,12.0,155.55555555555554,1.5,1.4,19.430500030517578
1340,12.0,133.33333333333331,2.5,0.7,15.168937683105469
1341,6.0,22.22222222222222,2.5,0.7,3.7126355171203613
1342,12.0,200.0,2.5,0.875,26.058740615844727
1343,6.0,155.55555555555554,2.5,0.7,22.398147583007812
1344,12.0,177.77777777777777,1.5,1.4,27.994014739990234
1345,12.0,177.77777777777777,1.5,1.2249999999999999,23.47466278076172
1346,12.0,200.0,1.5,1.2249999999999999,34.5101318359375
1347,6.0,133.33333333333331,1.5,1.4,15.117210388183594
1348,6.0,111.11111111111111,2.5,1.4,14.206828117370605
1349,12.0,155.55555555555554,2.5,0.7,19.581363677978516
1350,6.0,44.44444444444444,2.5,0.7,6.60168981552124
1351,7.0,133.33333333333331,2.0,1.4,20.359941482543945
1352,8.0,44.44444444444444,1.5,1.0499999999999998,7.650487422943115
1353,8.0,66.66666666666666,1.75,1.0499999999999998,9.690441131591797
1354,8.0,177.77777777777777,1.5,0.7,25.85692024230957
1355,10.0,66.66666666666666,2.25,0.875,7.888789176940918
1356,11.0,66.66666666666666,1.75,1.2249999999999999,7.142538547515869
1357,11.0,133.33333333333331,2.5,1.4,17.99080467224121
1358,12.0,0.0,2.25,0.875,2.2366445064544678
1359,12.0,177.77777777777777,1.75,1.0499999999999998,22.19117546081543
1360,6.0,177.77777777777777,2.5,1.4,16.07969856262207
1361,9.0,155.55555555555554,1.5,0.7,22.319780349731445
1362,12.0,200.0,1.5,0.7,32.17901611328125
1363,6.0,200.0,2.5,1.4,22.400407791137695
1364,12.0,200.0,2.5,1.4,24.138975143432617
1365,6.0,111.11111111111111,1.5,1.4,17.1947078704834
1366,6.0,88.88888888888889,1.5,0.7,14.354392051696777
1367,9.0,200.0,1.5,0.7,30.603193283081055
1368,12.0,200.0,2.5,0.7,21.961957931518555
1369,12.0,200.0,1.5,1.4,27.4851131439209
1370,6.0,22.22222222222222,1.5,1.4,2.694155693054199
1371,6.0,200.0,1.5,0.7,24.132104873657227
1372,6.0,155.55555555555554,2.5,1.4,21.812620162963867
1373,12.0,155.55555555555554,2.5,1.4,19.296987533569336
1374,12.0,111.11111111111111,2.5,0.7,15.18725872039795
1375,11.0,200.0,1.5,0.7,31.180246353149414
1376,12.0,200.0,1.5,0.875,19.250967025756836
1377,12.0,88.88888888888889,2.5,1.4,12.499107360839844
1378,8.0,200.0,1.5,1.4,23.25882911682129
1379,12.0,177.77777777777777,2.5,0.7,15.686304092407227
1380,6.0,155.55555555555554,1.5,0.7,19.241479873657227
1381,12.0,133.33333333333331,1.5,0.7,21.44928550720215
1382,6.0,133.33333333333331,1.5,0.7,14.418275833129883
1383,6.0,200.0,1.5,0.875,15.480173110961914
1384,12.0,155.55555555555554,1.5,0.7,23.565610885620117
1385,12.0,200.0,1.5,1.2249999999999999,34.5101318359375
1386,12.0,22.22222222222222,2.5,0.7,4.488142490386963
1387,6.0,177.77777777777777,1.5,0.7,29.494155883789062
1388,6.0,177.77777777777777,1.5,1.4,20.45906639099121
1389,6.0,111.11111111111111,2.5,0.7,13.181780815124512
1390,6.0,0.0,1.5,1.4,1.477920413017273
1391,12.0,200.0,1.5,1.0499999999999998,23.05682373046875
1392,12.0,200.0,2.5,0.875,26.058740615844727
1393,12.0,177.77777777777777,1.5,1.4,27.994014739990234
1394,12.0,111.11111111111111,1.5,1.4,12.928365707397461
1395,12.0,177.77777777777777,1.5,0.7,20.78639793395996
1396,12.0,155.55555555555554,1.5,1.4,19.430500030517578
1397,12.0,44.44444444444444,2.5,1.4,6.370153427124023
1398,6.0,155.55555555555554,2.5,0.7,22.398147583007812
1399,12.0,133.33333333333331,2.5,0.7,15.168937683105469
1400,6.0,0.0,2.25,1.0499999999999998,0.9023732542991638
1401,6.0,22.22222222222222,2.5,1.4,3.87492036819458
1402,7.0,177.77777777777777,1.75,0.875,22.196807861328125
1403,9.0,66.66666666666666,1.5,1.2249999999999999,10.403429985046387
1404,9.0,66.66666666666666,2.0,1.4,8.751775741577148
1405,9.0,111.11111111111111,2.5,0.7,15.173178672790527
1406,9.0,155.55555555555554,1.5,0.7,22.319780349731445
1407,9.0,177.77777777777777,2.0,0.7,23.1820125579834
1408,10.0,133.33333333333331,1.5,0.875,11.079105377197266
1409,12.0,66.66666666666666,2.25,1.0499999999999998,13.988049507141113
1410,12.0,177.77777777777777,1.5,1.4,27.994014739990234
1411,12.0,200.0,1.5,1.4,27.4851131439209
1412,6.0,200.0,2.5,0.7,19.268144607543945
1413,12.0,88.88888888888889,1.5,0.7,15.9689302444458
1414,12.0,44.44444444444444,1.5,0.7,6.986822128295898
1415,12.0,200.0,2.5,0.7,21.961957931518555
